1685097041,fannkuch-redux,-O2,0,325591.683,1902705.0,58106.0,0.30,0.00,0.3,100,0,0,3676,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097045,fannkuch-redux,-O2,0,316999.324,1996088.0,58533.0,0.29,0.00,0.29,99,0,0,3484,0,16,0,222,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097046,fannkuch-redux,-O2,0,316641.764,2008784.0,57129.0,0.29,0.00,0.29,100,0,0,3612,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097054,fannkuch-redux,-O2,0,324051.385,1952937.0,58411.0,0.29,0.00,0.29,99,0,0,3468,0,16,0,222,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.297,0.297,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097059,fannkuch-redux,-O2,0,317381.324,2009944.0,57556.0,0.29,0.00,0.29,99,0,0,3712,0,16,0,228,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097060,fannkuch-redux,-O2,0,316355.319,2006770.0,57312.0,0.29,0.00,0.29,100,0,0,3404,0,16,0,221,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097068,fannkuch-redux,-O2,0,334810.879,2008113.0,59448.0,0.30,0.00,0.31,99,0,0,3712,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.309,0.309,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097080,fannkuch-redux,-O2,0,323812.553,1934749.0,57190.0,0.30,0.00,0.3,100,0,0,3748,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.299,0.299,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097092,fannkuch-redux,-O2,0,322729.817,1935663.0,56884.0,0.29,0.00,0.29,100,0,0,3492,0,16,0,222,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.297,0.297,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097104,fannkuch-redux,-O2,0,319176.732,1956111.0,55786.0,0.29,0.00,0.29,99,0,0,3676,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097116,fannkuch-redux,-O2,0,318861.673,1942744.0,56579.0,0.29,0.00,0.29,100,0,0,3744,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097128,fannkuch-redux,-O2,0,320878.44,1937068.0,56885.0,0.29,0.00,0.29,100,0,0,3676,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.296,0.296,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097139,fannkuch-redux,-O2,0,318323.235,1962519.0,56640.0,0.29,0.00,0.29,99,0,0,3716,0,16,0,226,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097151,fannkuch-redux,-O2,0,319178.56,1953548.0,56641.0,0.29,0.00,0.29,99,0,0,3744,0,16,0,229,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097163,fannkuch-redux,-O2,0,318912.627,1958918.0,56580.0,0.29,0.00,0.29,100,0,0,3552,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097166,fannkuch-redux,-O2,0,317070.202,2014887.0,58716.0,0.29,0.00,0.29,99,0,0,3432,0,16,0,223,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097167,fannkuch-redux,-O2,0,317593.537,2021907.0,58532.0,0.29,0.00,0.29,100,0,0,3712,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097177,fannkuch-redux,-O2,0,320113.289,1958613.0,57068.0,0.29,0.00,0.29,99,0,0,3604,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.295,0.295,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097189,fannkuch-redux,-O2,0,324881.716,1983271.0,59448.0,0.30,0.00,0.3,100,0,0,3708,0,16,0,225,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,1
1685097201,fannkuch-redux,-O2,0,318955.386,1960749.0,56885.0,0.29,0.00,0.29,100,0,0,3624,0,16,0,227,0,66096,3312,2,1,0,1,0,44408,1,0.000,0.000,0.294,0.294,0.000,0.000,0.000,0.000,0.000,0.000,1
